,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2021-09-22,0.189738,0.1734565393739593,0.0,0.0,0.1,0.0
2021-09-23,0.189738,0.1727943782081538,0.0,0.0,0.1,0.0
2021-09-24,0.189738,0.17350689624372106,0.0,0.0,0.1,0.0
2021-09-27,0.189738,0.17154367224911474,0.0,0.0,0.1,0.0
2021-09-28,0.189738,0.17478557816209656,0.0,0.0,0.1,0.0
2021-09-29,0.189738,0.17147111455617875,0.0,0.0,0.1,0.0
2021-09-30,0.189738,0.17109777866536802,0.0,0.0,0.1,0.0
2021-10-01,0.141443,0.15241724397935222,0.12376891689367694,0.018864517203243728,0.1,0.18864517203243727
2021-10-04,0.141443,0.15420808728324112,0.1244565801498174,0.019192211174716735,0.1,0.19192211174716733
2021-10-05,0.141443,0.15456076030249682,0.12517321530352463,0.019346867326820897,0.1,0.19346867326820896
2021-10-06,0.141443,0.14607629431037353,0.1232836198370432,0.018008814334964127,0.1,0.18008814334964127
2021-10-07,0.141443,0.14660496434439133,0.12368992042108126,0.018133556373093218,0.1,0.18133556373093218
2021-10-08,0.141443,0.14822496388160636,0.12475902067968632,0.018492401334151084,0.1,0.18492401334151082
2021-10-11,0.141443,0.1499250827688754,0.0,0.0,0.1,0.0
2021-10-12,0.141443,0.15333589532206263,0.0,0.0,0.1,0.0
2021-10-13,0.141443,0.1539290694501348,0.0,0.0,0.1,0.0
2021-10-14,0.141443,0.1548835445505849,0.0,0.0,0.1,0.0
2021-10-15,0.141443,0.15256939100758238,0.0,0.0,0.1,0.0
2021-10-18,0.141443,0.14711383111847912,0.0,0.0,0.1,0.0
2021-10-19,0.141443,0.15283377098910841,0.0,0.0,0.1,0.0
2021-10-20,0.139054,0.1658627098917525,0.15294187391294492,0.025367353663123773,0.1,0.2536735366312377
2021-10-21,0.139054,0.1818878922017641,0.1569742439459584,0.028551714361295905,0.1,0.28551714361295905
2021-10-22,0.139054,0.18895600230352033,0.16005521533837413,0.030243393638168265,0.1,0.30243393638168264
2021-10-25,0.139054,0.18799401039865946,0.15999640457615064,0.03007836574563699,0.1,0.30078365745636987
2021-10-26,0.139054,0.1819661876593275,0.1609709213838775,0.02929126488823351,0.1,0.2929126488823351
2021-10-27,0.139054,0.17566229130985478,0.1628904004616678,0.028613700977476394,0.1,0.2861370097747639
2021-10-28,0.139054,0.1716846257285637,0.16335602908774707,0.02804571871443422,0.1,0.2804571871443422
2021-10-29,0.139054,0.16962842681154341,0.16384511060096177,0.02779278835200448,0.1,0.27792788352004477
2021-11-01,0.139054,0.15515523903472453,0.16593586915301592,0.02574581944287096,0.1,0.25745819442870954
