,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2021-07-28,0.299987,0.1657890271659261,0.1279871562988228,0.02121886613251516,0.1,0.2121886613251516
2021-07-29,0.299987,0.17032184076043838,0.13017082627785984,0.022170934744952332,0.1,0.2217093474495233
2021-07-30,0.299987,0.1796337124745758,0.13326662942538897,0.023939179392656166,0.1,0.23939179392656165
2021-08-02,0.299987,0.17502468168904078,0.1339809181940374,0.02344996755931681,0.1,0.2344996755931681
2021-08-03,0.299987,0.17316458467512663,0.13521400669309788,0.023414277311270087,0.1,0.23414277311270085
2021-08-04,0.299987,0.17962577708411953,0.13326355297800388,0.02393756926066468,0.1,0.2393756926066468
2021-08-05,0.299987,0.17191607742036147,0.13325531936589777,0.022908731800782674,0.1,0.22908731800782672
2021-08-06,0.299987,0.1744009402861253,0.13512479329400454,0.02356589100644271,0.1,0.23565891006442707
2021-08-09,0.299987,0.16936463161412135,0.1368847951982484,0.023183442912325786,0.1,0.23183442912325786
2021-08-10,0.299987,0.14449012163890587,0.13743683541208973,0.01985826506635913,0.1,0.1985826506635913
2021-08-11,0.299987,0.14467380590428444,0.1392695288596489,0.020148652786621986,0.1,0.20148652786621984
2021-08-12,0.299987,0.1355081606904018,0.1403674384260002,0.019020933401930517,0.1,0.19020933401930515
2021-08-13,0.299987,0.13934206914598143,0.14285762572583724,0.01990607716192035,0.1,0.1990607716192035
2021-08-16,0.299987,0.1327001840125809,0.14358990567172075,0.019054406904986478,0.1,0.19054406904986476
2021-08-17,0.299987,0.1345386239412777,0.14305433871241732,0.019246333879198076,0.1,0.19246333879198074
2021-08-18,0.299987,0.11912077604617262,0.14387952165652923,0.017139040276877862,0.1,0.17139040276877862
2021-08-19,0.299987,0.18116561247125873,0.13837783597791845,0.02506930540738698,0.1,0.25069305407386977
2021-08-20,0.299987,0.18111753066810213,0.13926229346436117,0.025222842707441673,0.1,0.25222842707441673
2021-08-23,0.299987,0.24259478317064007,0.0,0.0,0.1,0.0
2021-08-24,0.299987,0.253911985510529,0.0,0.0,0.1,0.0
2021-08-25,0.299987,0.25462556247751095,0.0,0.0,0.1,0.0
2021-08-26,0.299987,0.2547185842497442,0.0,0.0,0.1,0.0
2021-08-27,0.299987,0.25404940481183774,0.0,0.0,0.1,0.0
2021-08-30,0.34125,0.2434106214721498,0.10206902860362613,0.02484468568546727,0.1,0.24844685685467272
2021-08-31,0.34125,0.25135879083534984,0.10367915346793291,0.026060666650532284,0.1,0.2606066665053228
2021-09-01,0.34125,0.2495353503697793,0.10323316421295502,0.025760323801660694,0.1,0.25760323801660695
2021-09-02,0.34125,0.26561179551396175,0.10584620117881138,0.028113999543436106,0.1,0.281139995434361
2021-09-03,0.34125,0.265611028937557,0.10593869916985772,0.028138486890812227,0.1,0.28138486890812225
2021-09-06,0.34125,0.26294941078427014,0.10649848307096803,0.02800371337292961,0.1,0.28003713372929606
2021-09-07,0.34125,0.2695527411379666,0.0,0.0,0.1,0.0
2021-09-08,0.34125,0.2694418645922318,0.0,0.0,0.1,0.0
2021-09-09,0.34125,0.2691623380754891,0.0,0.0,0.1,0.0
2021-09-10,0.34125,0.26782431155251357,0.0,0.0,0.1,0.0
2021-09-13,0.34125,0.26133820639325234,0.0,0.0,0.1,0.0
2021-09-14,0.34125,0.2646016539112655,0.0,0.0,0.1,0.0
2021-09-15,0.34125,0.2645900006800654,0.0,0.0,0.1,0.0
2021-09-16,0.34125,0.2637840048296967,0.0,0.0,0.1,0.0
2021-09-17,0.34125,0.24287791413486448,0.0,0.0,0.1,0.0
2021-09-20,0.34125,0.24191027490334224,0.0,0.0,0.1,0.0
2021-09-21,0.34125,0.1887345042343404,0.0,0.0,0.1,0.0
2021-09-22,0.34125,0.1734565393739593,0.0,0.0,0.1,0.0
2021-09-23,0.34125,0.1727943782081538,0.0,0.0,0.1,0.0
2021-09-24,0.34125,0.17350689624372106,0.0,0.0,0.1,0.0
2021-09-27,0.34125,0.17154367224911474,0.0,0.0,0.1,0.0
2021-09-28,0.34125,0.17478557816209656,0.0,0.0,0.1,0.0
2021-09-29,0.34125,0.17147111455617875,0.0,0.0,0.1,0.0
2021-09-30,0.34125,0.17109777866536802,0.0,0.0,0.1,0.0
2021-10-01,0.292955,0.15241724397935222,0.12377005795770812,0.018864691121078563,0.1,0.1886469112107856
2021-10-04,0.292955,0.15420808728324112,0.12445772665314239,0.019192387974801547,0.1,0.19192387974801545
2021-10-05,0.292955,0.15456076030249682,0.12517436746471736,0.019347045405730838,0.1,0.19347045405730837
2021-10-06,0.292955,0.14607629431037353,0.12328475705647188,0.018008980455764087,0.1,0.18008980455764087
2021-10-07,0.292955,0.14660496434439133,0.12369106085962717,0.018133723567045578,0.1,0.18133723567045576
2021-10-08,0.292955,0.14822496388160636,0.12476016957211136,0.01849257162868929,0.1,0.1849257162868929
2021-10-11,0.292955,0.1499250827688754,0.0,0.0,0.1,0.0
2021-10-12,0.292955,0.15333589532206263,0.0,0.0,0.1,0.0
2021-10-13,0.292955,0.1539290694501348,0.0,0.0,0.1,0.0
2021-10-14,0.292955,0.1548835445505849,0.0,0.0,0.1,0.0
2021-10-15,0.292955,0.15256939100758238,0.0,0.0,0.1,0.0
2021-10-18,0.292955,0.14711383111847912,0.0,0.0,0.1,0.0
2021-10-19,0.292955,0.15283377098910841,0.0,0.0,0.1,0.0
2021-10-20,0.290566,0.1658627098917525,0.15294170700820683,0.02536732597985162,0.1,0.2536732597985162
2021-10-21,0.290566,0.1818878922017641,0.1569740720415812,0.028551683093971075,0.1,0.28551683093971075
2021-10-22,0.290566,0.18895600230352033,0.16005503959323011,0.030243360430068426,0.1,0.3024336043006842
2021-10-25,0.290566,0.18799401039865946,0.15999622890448892,0.030078332720416788,0.1,0.30078332720416784
2021-10-26,0.290566,0.1819661876593275,0.160970744493742,0.029291232700209915,0.1,0.2929123270020991
2021-10-27,0.290566,0.17566229130985478,0.16289022116627982,0.02861366948203772,0.1,0.2861366948203772
2021-10-28,0.290566,0.1716846257285637,0.16335584920784008,0.02804568783181971,0.1,0.2804568783181971
2021-10-29,0.290566,0.16962842681154341,0.16384493010665255,0.027792757735038757,0.1,0.27792757735038753
2021-11-01,0.290566,0.15515523903472453,0.1659356860271133,0.025745791029927766,0.1,0.2574579102992776
